"","HLTH_SERVICE_DLVR_AREA_NAME","year","month","date","pm25","scenario","background_pm25","wildfire_pm25"
"8248","North Vancouver Island",2025,5,2025-05-01,1.61037227177644,"projection_50",1.01396825396825,0.58875781245167
"8249","North Vancouver Island",2026,5,2026-05-01,1.01,"projection_50",1.01,0
"8250","North Vancouver Island",2026,5,2026-05-01,1.40193714030918,"projection_50",1.01,0.384447895589892
"8251","North Vancouver Island",2026,5,2026-05-01,1.05630098389018,"projection_50",1.01,0.045416251713935
"8252","North Vancouver Island",2026,5,2026-05-01,1.0270799835524,"projection_50",1.01,0.016753614439931
"8253","North Vancouver Island",2026,5,2026-05-01,1.01,"projection_50",1.01,0
"8254","North Vancouver Island",2026,5,2026-05-01,1.61022712048644,"projection_50",1.01,0.58875781245167
"8255","North Vancouver Island",2027,5,2027-05-01,1.00844444444444,"projection_50",1.00844444444444,0
"8256","North Vancouver Island",2027,5,2027-05-01,1.40287799966005,"projection_50",1.00844444444444,0.384447895589892
"8257","North Vancouver Island",2027,5,2027-05-01,1.05504033906004,"projection_50",1.00844444444444,0.045416251713935
"8258","North Vancouver Island",2027,5,2027-05-01,1.025633217701,"projection_50",1.00844444444444,0.016753614439931
"8259","North Vancouver Island",2027,5,2027-05-01,1.00844444444444,"projection_50",1.00844444444444,0
"8260","North Vancouver Island",2027,5,2027-05-01,1.61249466760914,"projection_50",1.00844444444444,0.58875781245167
"8261","North Vancouver Island",2028,5,2028-05-01,1.00688888888889,"projection_50",1.00688888888889,0
"8262","North Vancouver Island",2028,5,2028-05-01,1.40381885901092,"projection_50",1.00688888888889,0.384447895589892
"8263","North Vancouver Island",2028,5,2028-05-01,1.0537796942299,"projection_50",1.00688888888889,0.045416251713935
"8264","North Vancouver Island",2028,5,2028-05-01,1.0241864518496,"projection_50",1.00688888888889,0.016753614439931
"8265","North Vancouver Island",2028,5,2028-05-01,1.00688888888889,"projection_50",1.00688888888889,0
"8266","North Vancouver Island",2028,5,2028-05-01,1.61476221473185,"projection_50",1.00688888888889,0.58875781245167
"8267","North Vancouver Island",2029,5,2029-05-01,1.00533333333333,"projection_50",1.00533333333333,0
"8268","North Vancouver Island",2029,5,2029-05-01,1.40475971836179,"projection_50",1.00533333333333,0.384447895589892
"8269","North Vancouver Island",2029,5,2029-05-01,1.05251904939976,"projection_50",1.00533333333333,0.045416251713935
"8270","North Vancouver Island",2029,5,2029-05-01,1.0227396859982,"projection_50",1.00533333333333,0.016753614439931
"8271","North Vancouver Island",2029,5,2029-05-01,1.00533333333333,"projection_50",1.00533333333333,0
"8272","North Vancouver Island",2029,5,2029-05-01,1.61702976185455,"projection_50",1.00533333333333,0.58875781245167
"8273","North Vancouver Island",2030,5,2030-05-01,1.00377777777778,"projection_50",1.00377777777778,0
"8274","North Vancouver Island",2030,5,2030-05-01,1.40570057771266,"projection_50",1.00377777777778,0.384447895589892
"8275","North Vancouver Island",2030,5,2030-05-01,1.05125840456962,"projection_50",1.00377777777778,0.045416251713935
"8276","North Vancouver Island",2030,5,2030-05-01,1.0212929201468,"projection_50",1.00377777777778,0.016753614439931
"8277","North Vancouver Island",2030,5,2030-05-01,1.00377777777778,"projection_50",1.00377777777778,0
"8278","North Vancouver Island",2030,5,2030-05-01,1.61929730897725,"projection_50",1.00377777777778,0.58875781245167
"8279","North Vancouver Island",2031,5,2031-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8280","North Vancouver Island",2031,5,2031-05-01,1.40664143706354,"projection_50",1.00222222222222,0.384447895589892
"8281","North Vancouver Island",2031,5,2031-05-01,1.04999775973948,"projection_50",1.00222222222222,0.045416251713935
"8282","North Vancouver Island",2031,5,2031-05-01,1.0198461542954,"projection_50",1.00222222222222,0.016753614439931
"8283","North Vancouver Island",2031,5,2031-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8284","North Vancouver Island",2031,5,2031-05-01,1.62156485609995,"projection_50",1.00222222222222,0.58875781245167
"8285","North Vancouver Island",2032,5,2032-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8286","North Vancouver Island",2032,5,2032-05-01,1.40913785196997,"projection_50",1.00222222222222,0.384447895589892
"8287","North Vancouver Island",2032,5,2032-05-01,1.05029267046489,"projection_50",1.00222222222222,0.045416251713935
"8288","North Vancouver Island",2032,5,2032-05-01,1.01995494399955,"projection_50",1.00222222222222,0.016753614439931
"8289","North Vancouver Island",2032,5,2032-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8290","North Vancouver Island",2032,5,2032-05-01,1.62538795877821,"projection_50",1.00222222222222,0.58875781245167
"8291","North Vancouver Island",2033,5,2033-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8292","North Vancouver Island",2033,5,2033-05-01,1.41163426687639,"projection_50",1.00222222222222,0.384447895589892
"8293","North Vancouver Island",2033,5,2033-05-01,1.05058758119031,"projection_50",1.00222222222222,0.045416251713935
"8294","North Vancouver Island",2033,5,2033-05-01,1.02006373370371,"projection_50",1.00222222222222,0.016753614439931
"8295","North Vancouver Island",2033,5,2033-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8296","North Vancouver Island",2033,5,2033-05-01,1.62921106145647,"projection_50",1.00222222222222,0.58875781245167
"8297","North Vancouver Island",2034,5,2034-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8298","North Vancouver Island",2034,5,2034-05-01,1.41413068178282,"projection_50",1.00222222222222,0.384447895589892
"8299","North Vancouver Island",2034,5,2034-05-01,1.05088249191572,"projection_50",1.00222222222222,0.045416251713935
"8300","North Vancouver Island",2034,5,2034-05-01,1.02017252340786,"projection_50",1.00222222222222,0.016753614439931
"8301","North Vancouver Island",2034,5,2034-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8302","North Vancouver Island",2034,5,2034-05-01,1.63303416413473,"projection_50",1.00222222222222,0.58875781245167
"8303","North Vancouver Island",2035,5,2035-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8304","North Vancouver Island",2035,5,2035-05-01,1.41662709668925,"projection_50",1.00222222222222,0.384447895589892
"8305","North Vancouver Island",2035,5,2035-05-01,1.05117740264114,"projection_50",1.00222222222222,0.045416251713935
"8306","North Vancouver Island",2035,5,2035-05-01,1.02028131311202,"projection_50",1.00222222222222,0.016753614439931
"8307","North Vancouver Island",2035,5,2035-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8308","North Vancouver Island",2035,5,2035-05-01,1.63685726681298,"projection_50",1.00222222222222,0.58875781245167
"8309","North Vancouver Island",2036,5,2036-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8310","North Vancouver Island",2036,5,2036-05-01,1.41912351159568,"projection_50",1.00222222222222,0.384447895589892
"8311","North Vancouver Island",2036,5,2036-05-01,1.05147231336655,"projection_50",1.00222222222222,0.045416251713935
"8312","North Vancouver Island",2036,5,2036-05-01,1.02039010281617,"projection_50",1.00222222222222,0.016753614439931
"8313","North Vancouver Island",2036,5,2036-05-01,1.00222222222222,"projection_50",1.00222222222222,0
"8314","North Vancouver Island",2036,5,2036-05-01,1.64068036949124,"projection_50",1.00222222222222,0.58875781245167
"8315","North Vancouver Island",2023,6,2023-06-01,0.692158385000533,"projection_50",0.654126984126984,0.038031400873549
"8316","North Vancouver Island",2023,6,2023-06-01,0.654126984126984,"projection_50",0.654126984126984,0
"8317","North Vancouver Island",2023,6,2023-06-01,0.654126984126984,"projection_50",0.654126984126984,0
"8318","North Vancouver Island",2023,6,2023-06-01,0.654126984126984,"projection_50",0.654126984126984,0
"8319","North Vancouver Island",2023,6,2023-06-01,0.701011672170733,"projection_50",0.654126984126984,0.046884688043749
"8320","North Vancouver Island",2023,6,2023-06-01,0.821278181409277,"projection_50",0.654126984126984,0.167151197282293
"8321","North Vancouver Island",2024,6,2024-06-01,0.688437088180809,"projection_50",0.65015873015873,0.038031400873549
"8322","North Vancouver Island",2024,6,2024-06-01,0.65015873015873,"projection_50",0.65015873015873,0
"8323","North Vancouver Island",2024,6,2024-06-01,0.65015873015873,"projection_50",0.65015873015873,0
"8324","North Vancouver Island",2024,6,2024-06-01,0.65015873015873,"projection_50",0.65015873015873,0
"8325","North Vancouver Island",2024,6,2024-06-01,0.697347864228737,"projection_50",0.65015873015873,0.046884688043749
"8326","North Vancouver Island",2024,6,2024-06-01,0.818395324825973,"projection_50",0.65015873015873,0.167151197282293
"8327","North Vancouver Island",2025,6,2025-06-01,0.684715791361084,"projection_50",0.646190476190476,0.038031400873549
"8328","North Vancouver Island",2025,6,2025-06-01,0.646190476190476,"projection_50",0.646190476190476,0
"8329","North Vancouver Island",2025,6,2025-06-01,0.646190476190476,"projection_50",0.646190476190476,0
"8330","North Vancouver Island",2025,6,2025-06-01,0.646190476190476,"projection_50",0.646190476190476,0
"8331","North Vancouver Island",2025,6,2025-06-01,0.693684056286741,"projection_50",0.646190476190476,0.046884688043749
"8332","North Vancouver Island",2025,6,2025-06-01,0.815512468242669,"projection_50",0.646190476190476,0.167151197282293
"8333","North Vancouver Island",2026,6,2026-06-01,0.68099449454136,"projection_50",0.642222222222222,0.038031400873549
"8334","North Vancouver Island",2026,6,2026-06-01,0.642222222222222,"projection_50",0.642222222222222,0
"8335","North Vancouver Island",2026,6,2026-06-01,0.642222222222222,"projection_50",0.642222222222222,0
"8336","North Vancouver Island",2026,6,2026-06-01,0.642222222222222,"projection_50",0.642222222222222,0
"8337","North Vancouver Island",2026,6,2026-06-01,0.690020248344746,"projection_50",0.642222222222222,0.046884688043749
"8338","North Vancouver Island",2026,6,2026-06-01,0.812629611659365,"projection_50",0.642222222222222,0.167151197282293
"8339","North Vancouver Island",2027,6,2027-06-01,0.679908118356556,"projection_50",0.640888888888889,0.038031400873549
"8340","North Vancouver Island",2027,6,2027-06-01,0.640888888888889,"projection_50",0.640888888888889,0
"8341","North Vancouver Island",2027,6,2027-06-01,0.640888888888889,"projection_50",0.640888888888889,0
"8342","North Vancouver Island",2027,6,2027-06-01,0.640888888888889,"projection_50",0.640888888888889,0
"8343","North Vancouver Island",2027,6,2027-06-01,0.68899136103767,"projection_50",0.640888888888889,0.046884688043749
"8344","North Vancouver Island",2027,6,2027-06-01,0.812381675710982,"projection_50",0.640888888888889,0.167151197282293
"8345","North Vancouver Island",2028,6,2028-06-01,0.678821742171752,"projection_50",0.639555555555556,0.038031400873549
"8346","North Vancouver Island",2028,6,2028-06-01,0.639555555555556,"projection_50",0.639555555555556,0
"8347","North Vancouver Island",2028,6,2028-06-01,0.639555555555556,"projection_50",0.639555555555556,0
"8348","North Vancouver Island",2028,6,2028-06-01,0.639555555555556,"projection_50",0.639555555555556,0
"8349","North Vancouver Island",2028,6,2028-06-01,0.687962473730595,"projection_50",0.639555555555556,0.046884688043749
"8350","North Vancouver Island",2028,6,2028-06-01,0.812133739762598,"projection_50",0.639555555555556,0.167151197282293
"8351","North Vancouver Island",2029,6,2029-06-01,0.677735365986949,"projection_50",0.638222222222222,0.038031400873549
"8352","North Vancouver Island",2029,6,2029-06-01,0.638222222222222,"projection_50",0.638222222222222,0
"8353","North Vancouver Island",2029,6,2029-06-01,0.638222222222222,"projection_50",0.638222222222222,0
"8354","North Vancouver Island",2029,6,2029-06-01,0.638222222222222,"projection_50",0.638222222222222,0
"8355","North Vancouver Island",2029,6,2029-06-01,0.68693358642352,"projection_50",0.638222222222222,0.046884688043749
"8356","North Vancouver Island",2029,6,2029-06-01,0.811885803814215,"projection_50",0.638222222222222,0.167151197282293
"8357","North Vancouver Island",2030,6,2030-06-01,0.676648989802145,"projection_50",0.636888888888889,0.038031400873549
"8358","North Vancouver Island",2030,6,2030-06-01,0.636888888888889,"projection_50",0.636888888888889,0
"8359","North Vancouver Island",2030,6,2030-06-01,0.636888888888889,"projection_50",0.636888888888889,0
"8360","North Vancouver Island",2030,6,2030-06-01,0.636888888888889,"projection_50",0.636888888888889,0
"8361","North Vancouver Island",2030,6,2030-06-01,0.685904699116445,"projection_50",0.636888888888889,0.046884688043749
"8362","North Vancouver Island",2030,6,2030-06-01,0.811637867865831,"projection_50",0.636888888888889,0.167151197282293
"8363","North Vancouver Island",2031,6,2031-06-01,0.675562613617341,"projection_50",0.635555555555556,0.038031400873549
"8364","North Vancouver Island",2031,6,2031-06-01,0.635555555555556,"projection_50",0.635555555555556,0
"8365","North Vancouver Island",2031,6,2031-06-01,0.635555555555556,"projection_50",0.635555555555556,0
"8366","North Vancouver Island",2031,6,2031-06-01,0.635555555555556,"projection_50",0.635555555555556,0
"8367","North Vancouver Island",2031,6,2031-06-01,0.684875811809369,"projection_50",0.635555555555556,0.046884688043749
"8368","North Vancouver Island",2031,6,2031-06-01,0.811389931917448,"projection_50",0.635555555555556,0.167151197282293
"8369","North Vancouver Island",2032,6,2032-06-01,0.674698459654759,"projection_50",0.634444444444444,0.038031400873549
"8370","North Vancouver Island",2032,6,2032-06-01,0.634444444444444,"projection_50",0.634444444444444,0
"8371","North Vancouver Island",2032,6,2032-06-01,0.634444444444444,"projection_50",0.634444444444444,0
"8372","North Vancouver Island",2032,6,2032-06-01,0.634444444444444,"projection_50",0.634444444444444,0
"8373","North Vancouver Island",2032,6,2032-06-01,0.684069146724516,"projection_50",0.634444444444444,0.046884688043749
"8374","North Vancouver Island",2032,6,2032-06-01,0.811364218191287,"projection_50",0.634444444444444,0.167151197282293
"8375","North Vancouver Island",2033,6,2033-06-01,0.673834305692178,"projection_50",0.633333333333333,0.038031400873549
"8376","North Vancouver Island",2033,6,2033-06-01,0.633333333333333,"projection_50",0.633333333333333,0
"8377","North Vancouver Island",2033,6,2033-06-01,0.633333333333333,"projection_50",0.633333333333333,0
"8378","North Vancouver Island",2033,6,2033-06-01,0.633333333333333,"projection_50",0.633333333333333,0
"8379","North Vancouver Island",2033,6,2033-06-01,0.683262481639663,"projection_50",0.633333333333333,0.046884688043749
"8380","North Vancouver Island",2033,6,2033-06-01,0.811338504465126,"projection_50",0.633333333333333,0.167151197282293
"8381","North Vancouver Island",2034,6,2034-06-01,0.672970151729596,"projection_50",0.632222222222222,0.038031400873549
"8382","North Vancouver Island",2034,6,2034-06-01,0.632222222222222,"projection_50",0.632222222222222,0
"8383","North Vancouver Island",2034,6,2034-06-01,0.632222222222222,"projection_50",0.632222222222222,0
"8384","North Vancouver Island",2034,6,2034-06-01,0.632222222222222,"projection_50",0.632222222222222,0
"8385","North Vancouver Island",2034,6,2034-06-01,0.68245581655481,"projection_50",0.632222222222222,0.046884688043749
"8386","North Vancouver Island",2034,6,2034-06-01,0.811312790738965,"projection_50",0.632222222222222,0.167151197282293
"8387","North Vancouver Island",2035,6,2035-06-01,0.672105997767015,"projection_50",0.631111111111111,0.038031400873549
"8388","North Vancouver Island",2035,6,2035-06-01,0.631111111111111,"projection_50",0.631111111111111,0
"8389","North Vancouver Island",2035,6,2035-06-01,0.631111111111111,"projection_50",0.631111111111111,0
"8390","North Vancouver Island",2035,6,2035-06-01,0.631111111111111,"projection_50",0.631111111111111,0
"8391","North Vancouver Island",2035,6,2035-06-01,0.681649151469957,"projection_50",0.631111111111111,0.046884688043749
"8392","North Vancouver Island",2035,6,2035-06-01,0.811287077012804,"projection_50",0.631111111111111,0.167151197282293
"8393","North Vancouver Island",2036,6,2036-06-01,0.671241843804433,"projection_50",0.63,0.038031400873549
"8394","North Vancouver Island",2036,6,2036-06-01,0.63,"projection_50",0.63,0
"8395","North Vancouver Island",2036,6,2036-06-01,0.63,"projection_50",0.63,0
"8396","North Vancouver Island",2036,6,2036-06-01,0.63,"projection_50",0.63,0
"8397","North Vancouver Island",2036,6,2036-06-01,0.680842486385104,"projection_50",0.63,0.046884688043749
"8398","North Vancouver Island",2036,6,2036-06-01,0.811261363286642,"projection_50",0.63,0.167151197282293
"8399","North Vancouver Island",2023,7,2023-07-01,0.672724033587681,"projection_50",0.496825396825397,0.175898636762284
"8400","North Vancouver Island",2023,7,2023-07-01,0.626290386458392,"projection_50",0.496825396825397,0.129464989632995
"8401","North Vancouver Island",2023,7,2023-07-01,0.551669176897932,"projection_50",0.496825396825397,0.054843780072535
"8402","North Vancouver Island",2023,7,2023-07-01,0.570931881313783,"projection_50",0.496825396825397,0.074106484488386
"8403","North Vancouver Island",2023,7,2023-07-01,0.49753379869845,"projection_50",0.496825396825397,0.000708401873052988
"8404","North Vancouver Island",2023,7,2023-07-01,1.07347529910299,"projection_50",0.496825396825397,0.576649902277594
"8405","North Vancouver Island",2024,7,2024-07-01,0.669739248400712,"projection_50",0.492698412698413,0.175898636762284
"8406","North Vancouver Island",2024,7,2024-07-01,0.623004084082271,"projection_50",0.492698412698413,0.129464989632995
"8407","North Vancouver Island",2024,7,2024-07-01,0.547898321212977,"projection_50",0.492698412698413,0.054843780072535
"8408","North Vancouver Island",2024,7,2024-07-01,0.567286108125035,"projection_50",0.492698412698413,0.074106484488386
"8409","North Vancouver Island",2024,7,2024-07-01,0.493411414583628,"projection_50",0.492698412698413,0.000708401873052988
"8410","North Vancouver Island",2024,7,2024-07-01,1.07309279486093,"projection_50",0.492698412698413,0.576649902277594
"8411","North Vancouver Island",2025,7,2025-07-01,0.666754463213742,"projection_50",0.488571428571429,0.175898636762284
"8412","North Vancouver Island",2025,7,2025-07-01,0.619717781706151,"projection_50",0.488571428571429,0.129464989632995
"8413","North Vancouver Island",2025,7,2025-07-01,0.544127465528022,"projection_50",0.488571428571429,0.054843780072535
"8414","North Vancouver Island",2025,7,2025-07-01,0.563640334936287,"projection_50",0.488571428571429,0.074106484488386
"8415","North Vancouver Island",2025,7,2025-07-01,0.489289030468807,"projection_50",0.488571428571429,0.000708401873052988
"8416","North Vancouver Island",2025,7,2025-07-01,1.07271029061886,"projection_50",0.488571428571429,0.576649902277594
"8417","North Vancouver Island",2026,7,2026-07-01,0.663769678026773,"projection_50",0.484444444444444,0.175898636762284
"8418","North Vancouver Island",2026,7,2026-07-01,0.61643147933003,"projection_50",0.484444444444444,0.129464989632995
"8419","North Vancouver Island",2026,7,2026-07-01,0.540356609843068,"projection_50",0.484444444444444,0.054843780072535
"8420","North Vancouver Island",2026,7,2026-07-01,0.559994561747539,"projection_50",0.484444444444444,0.074106484488386
"8421","North Vancouver Island",2026,7,2026-07-01,0.485166646353985,"projection_50",0.484444444444444,0.000708401873052988
"8422","North Vancouver Island",2026,7,2026-07-01,1.0723277863768,"projection_50",0.484444444444444,0.576649902277594
"8423","North Vancouver Island",2027,7,2027-07-01,0.662022988077899,"projection_50",0.481555555555556,0.175898636762284
"8424","North Vancouver Island",2027,7,2027-07-01,0.614383272192005,"projection_50",0.481555555555556,0.129464989632995
"8425","North Vancouver Island",2027,7,2027-07-01,0.537823849396208,"projection_50",0.481555555555556,0.054843780072535
"8426","North Vancouver Island",2027,7,2027-07-01,0.557586883796887,"projection_50",0.481555555555556,0.074106484488386
"8427","North Vancouver Island",2027,7,2027-07-01,0.482282357477259,"projection_50",0.481555555555556,0.000708401873052988
"8428","North Vancouver Island",2027,7,2027-07-01,1.07318337737283,"projection_50",0.481555555555556,0.576649902277594
"8429","North Vancouver Island",2028,7,2028-07-01,0.660276298129025,"projection_50",0.478666666666667,0.175898636762284
"8430","North Vancouver Island",2028,7,2028-07-01,0.61233506505398,"projection_50",0.478666666666667,0.129464989632995
"8431","North Vancouver Island",2028,7,2028-07-01,0.535291088949349,"projection_50",0.478666666666667,0.054843780072535
"8432","North Vancouver Island",2028,7,2028-07-01,0.555179205846234,"projection_50",0.478666666666667,0.074106484488386
"8433","North Vancouver Island",2028,7,2028-07-01,0.479398068600533,"projection_50",0.478666666666667,0.000708401873052988
"8434","North Vancouver Island",2028,7,2028-07-01,1.07403896836886,"projection_50",0.478666666666667,0.576649902277594
"8435","North Vancouver Island",2029,7,2029-07-01,0.658529608180151,"projection_50",0.475777777777778,0.175898636762284
"8436","North Vancouver Island",2029,7,2029-07-01,0.610286857915954,"projection_50",0.475777777777778,0.129464989632995
"8437","North Vancouver Island",2029,7,2029-07-01,0.53275832850249,"projection_50",0.475777777777778,0.054843780072535
"8438","North Vancouver Island",2029,7,2029-07-01,0.552771527895581,"projection_50",0.475777777777778,0.074106484488386
"8439","North Vancouver Island",2029,7,2029-07-01,0.476513779723807,"projection_50",0.475777777777778,0.000708401873052988
"8440","North Vancouver Island",2029,7,2029-07-01,1.07489455936489,"projection_50",0.475777777777778,0.576649902277594
"8441","North Vancouver Island",2030,7,2030-07-01,0.656782918231277,"projection_50",0.472888888888889,0.175898636762284
"8442","North Vancouver Island",2030,7,2030-07-01,0.608238650777929,"projection_50",0.472888888888889,0.129464989632995
"8443","North Vancouver Island",2030,7,2030-07-01,0.53022556805563,"projection_50",0.472888888888889,0.054843780072535
"8444","North Vancouver Island",2030,7,2030-07-01,0.550363849944929,"projection_50",0.472888888888889,0.074106484488386
"8445","North Vancouver Island",2030,7,2030-07-01,0.473629490847081,"projection_50",0.472888888888889,0.000708401873052988
"8446","North Vancouver Island",2030,7,2030-07-01,1.07575015036092,"projection_50",0.472888888888889,0.576649902277594
"8447","North Vancouver Island",2031,7,2031-07-01,0.655036228282403,"projection_50",0.47,0.175898636762284
"8448","North Vancouver Island",2031,7,2031-07-01,0.606190443639904,"projection_50",0.47,0.129464989632995
"8449","North Vancouver Island",2031,7,2031-07-01,0.527692807608771,"projection_50",0.47,0.054843780072535
"8450","North Vancouver Island",2031,7,2031-07-01,0.547956171994276,"projection_50",0.47,0.074106484488386
"8451","North Vancouver Island",2031,7,2031-07-01,0.470745201970354,"projection_50",0.47,0.000708401873052988
"8452","North Vancouver Island",2031,7,2031-07-01,1.07660574135695,"projection_50",0.47,0.576649902277594
"8453","North Vancouver Island",2032,7,2032-07-01,0.655511760555751,"projection_50",0.469333333333333,0.175898636762284
"8454","North Vancouver Island",2032,7,2032-07-01,0.606364458724101,"projection_50",0.469333333333333,0.129464989632995
"8455","North Vancouver Island",2032,7,2032-07-01,0.527382269384133,"projection_50",0.469333333333333,0.054843780072535
"8456","North Vancouver Island",2032,7,2032-07-01,0.547770716265846,"projection_50",0.469333333333333,0.074106484488386
"8457","North Vancouver Island",2032,7,2032-07-01,0.47008313531585,"projection_50",0.469333333333333,0.000708401873052988
"8458","North Vancouver Island",2032,7,2032-07-01,1.0796835545752,"projection_50",0.469333333333333,0.576649902277594
"8459","North Vancouver Island",2033,7,2033-07-01,0.655987292829099,"projection_50",0.468666666666667,0.175898636762284
"8460","North Vancouver Island",2033,7,2033-07-01,0.606538473808298,"projection_50",0.468666666666667,0.129464989632995
"8461","North Vancouver Island",2033,7,2033-07-01,0.527071731159496,"projection_50",0.468666666666667,0.054843780072535
"8462","North Vancouver Island",2033,7,2033-07-01,0.547585260537415,"projection_50",0.468666666666667,0.074106484488386
"8463","North Vancouver Island",2033,7,2033-07-01,0.469421068661346,"projection_50",0.468666666666667,0.000708401873052988
"8464","North Vancouver Island",2033,7,2033-07-01,1.08276136779346,"projection_50",0.468666666666667,0.576649902277594
"8465","North Vancouver Island",2034,7,2034-07-01,0.656462825102447,"projection_50",0.468,0.175898636762284
"8466","North Vancouver Island",2034,7,2034-07-01,0.606712488892495,"projection_50",0.468,0.129464989632995
"8467","North Vancouver Island",2034,7,2034-07-01,0.526761192934859,"projection_50",0.468,0.054843780072535
"8468","North Vancouver Island",2034,7,2034-07-01,0.547399804808985,"projection_50",0.468,0.074106484488386
"8469","North Vancouver Island",2034,7,2034-07-01,0.468759002006843,"projection_50",0.468,0.000708401873052988
"8470","North Vancouver Island",2034,7,2034-07-01,1.08583918101171,"projection_50",0.468,0.576649902277594
"8471","North Vancouver Island",2035,7,2035-07-01,0.656938357375795,"projection_50",0.467333333333333,0.175898636762284
"8472","North Vancouver Island",2035,7,2035-07-01,0.606886503976692,"projection_50",0.467333333333333,0.129464989632995
"8473","North Vancouver Island",2035,7,2035-07-01,0.526450654710222,"projection_50",0.467333333333333,0.054843780072535
"8474","North Vancouver Island",2035,7,2035-07-01,0.547214349080555,"projection_50",0.467333333333333,0.074106484488386
"8475","North Vancouver Island",2035,7,2035-07-01,0.468096935352338,"projection_50",0.467333333333333,0.000708401873052988
"8476","North Vancouver Island",2035,7,2035-07-01,1.08891699422996,"projection_50",0.467333333333333,0.576649902277594
"8477","North Vancouver Island",2036,7,2036-07-01,0.657413889649143,"projection_50",0.466666666666667,0.175898636762284
"8478","North Vancouver Island",2036,7,2036-07-01,0.607060519060889,"projection_50",0.466666666666667,0.129464989632995
"8479","North Vancouver Island",2036,7,2036-07-01,0.526140116485584,"projection_50",0.466666666666667,0.054843780072535
"8480","North Vancouver Island",2036,7,2036-07-01,0.547028893352124,"projection_50",0.466666666666667,0.074106484488386
"8481","North Vancouver Island",2036,7,2036-07-01,0.467434868697835,"projection_50",0.466666666666667,0.000708401873052988
"8482","North Vancouver Island",2036,7,2036-07-01,1.09199480744821,"projection_50",0.466666666666667,0.576649902277594
"8483","North Vancouver Island",2023,8,2023-08-01,35.3296907074019,"projection_50",0.788095238095238,34.5415954693066
"8484","North Vancouver Island",2023,8,2023-08-01,1.03681733748175,"projection_50",0.788095238095238,0.248722099386515
"8485","North Vancouver Island",2023,8,2023-08-01,0.788095238095238,"projection_50",0.788095238095238,0
"8486","North Vancouver Island",2023,8,2023-08-01,0.788095238095238,"projection_50",0.788095238095238,0
"8487","North Vancouver Island",2023,8,2023-08-01,1.76969274977153,"projection_50",0.788095238095238,0.98159751167629
"8488","North Vancouver Island",2023,8,2023-08-01,6.08789067848985,"projection_50",0.788095238095238,5.29979544039461
"8489","North Vancouver Island",2024,8,2024-08-01,35.5479550358461,"projection_50",0.782063492063492,34.5415954693066
"8490","North Vancouver Island",2024,8,2024-08-01,1.03240067001745,"projection_50",0.782063492063492,0.248722099386515
"8491","North Vancouver Island",2024,8,2024-08-01,0.782063492063492,"projection_50",0.782063492063492,0
"8492","North Vancouver Island",2024,8,2024-08-01,0.782063492063492,"projection_50",0.782063492063492,0
"8493","North Vancouver Island",2024,8,2024-08-01,1.77003501355586,"projection_50",0.782063492063492,0.98159751167629
"8494","North Vancouver Island",2024,8,2024-08-01,6.11627318856456,"projection_50",0.782063492063492,5.29979544039461
"8495","North Vancouver Island",2025,8,2025-08-01,35.7662193642904,"projection_50",0.776031746031746,34.5415954693066
"8496","North Vancouver Island",2025,8,2025-08-01,1.02798400255315,"projection_50",0.776031746031746,0.248722099386515
"8497","North Vancouver Island",2025,8,2025-08-01,0.776031746031746,"projection_50",0.776031746031746,0
"8498","North Vancouver Island",2025,8,2025-08-01,0.776031746031746,"projection_50",0.776031746031746,0
"8499","North Vancouver Island",2025,8,2025-08-01,1.7703772773402,"projection_50",0.776031746031746,0.98159751167629
"8500","North Vancouver Island",2025,8,2025-08-01,6.14465569863928,"projection_50",0.776031746031746,5.29979544039461
"8501","North Vancouver Island",2026,8,2026-08-01,35.9844836927347,"projection_50",0.77,34.5415954693066
"8502","North Vancouver Island",2026,8,2026-08-01,1.02356733508885,"projection_50",0.77,0.248722099386515
"8503","North Vancouver Island",2026,8,2026-08-01,0.77,"projection_50",0.77,0
"8504","North Vancouver Island",2026,8,2026-08-01,0.77,"projection_50",0.77,0
"8505","North Vancouver Island",2026,8,2026-08-01,1.77071954112453,"projection_50",0.77,0.98159751167629
"8506","North Vancouver Island",2026,8,2026-08-01,6.17303820871399,"projection_50",0.77,5.29979544039461
"8507","North Vancouver Island",2027,8,2027-08-01,36.2054464338774,"projection_50",0.766666666666667,34.5415954693066
"8508","North Vancouver Island",2027,8,2027-08-01,1.02184908032296,"projection_50",0.766666666666667,0.248722099386515
"8509","North Vancouver Island",2027,8,2027-08-01,0.766666666666667,"projection_50",0.766666666666667,0
"8510","North Vancouver Island",2027,8,2027-08-01,0.766666666666667,"projection_50",0.766666666666667,0
"8511","North Vancouver Island",2027,8,2027-08-01,1.77376021760728,"projection_50",0.766666666666667,0.98159751167629
